regulator	target	beta.sign.sum	prior	ens_tf	ens_target
RELA	IFI30	384.54689229332604	1	ENSG00000173039	ENSG00000216490
RELA	IL15RA	817.4548358404719	1	ENSG00000173039	ENSG00000134470
RELA	IL6ST	292.59092738496003	1	ENSG00000173039	ENSG00000134352
RELA	ISG20	709.46860837241195	1	ENSG00000173039	ENSG00000172183
RELA	LAMP3	613.967770341868	1	ENSG00000173039	ENSG00000078081
RELA	LRG1	442.66099517844003	1	ENSG00000173039	ENSG00000171236
RELA	MAFF	269.48430564273798	1	ENSG00000173039	ENSG00000185022
RELA	PPM1K	91.451247335044599	1	ENSG00000173039	ENSG00000163644
RELA	RASSF4	102.335081796106	1	ENSG00000173039	ENSG00000107551
RELA	RGS1	1174.9116058900099	1	ENSG00000173039	ENSG00000090104
RELA	SDC4	657.39352910120499	1	ENSG00000173039	ENSG00000124145
RELA	TAP2	86.677640829494919	1	ENSG00000173039	ENSG00000204267
RELA	TICAM1	382.05351368742896	1	ENSG00000173039	ENSG00000127666
RELA	TNFAIP3	988.88475930284392	1	ENSG00000173039	ENSG00000118503
RELA	TNIP1	405.74421647615196	1	ENSG00000173039	ENSG00000145901
RELA	TRAF1	837.92945964170599	1	ENSG00000173039	ENSG00000056558
RELA	TRAFD1	162.24298765876998	1	ENSG00000173039	ENSG00000135148
NFYA	BRCA2	-509.971111070973	1	ENSG00000001167	ENSG00000139618
ZNF263	RXRG	26.617075415009104	1	ENSG00000006194	ENSG00000143171
ZNF263	IRF6	13.678221462766302	1	ENSG00000006194	ENSG00000117595
ZNF263	RORC	35.989745608600501	1	ENSG00000006194	ENSG00000143365
ZNF263	NR1H4	22.083985239106603	1	ENSG00000006194	ENSG00000012504
ZNF263	NR1I2	51.554271750197898	1	ENSG00000006194	ENSG00000144852
ZNF263	HNF4A	34.683703672443798	1	ENSG00000006194	ENSG00000101076
ZNF263	NR2E3	17.370874698496301	1	ENSG00000006194	ENSG00000278570
ZNF263	NR2F1	18.4902366415063	1	ENSG00000006194	ENSG00000175745
ZNF263	NR2F2	22.181065450387003	1	ENSG00000006194	ENSG00000185551
ZNF263	ESR2	18.677967297111	1	ENSG00000006194	ENSG00000140009
ZNF263	ESRRG	14.173971864741199	1	ENSG00000006194	ENSG00000196482
ZNF263	PGR	21.004445275518901	1	ENSG00000006194	ENSG00000082175
ZNF263	AR	7.1225220215378888	1	ENSG00000006194	ENSG00000169083
ZNF263	NR5A1	8.1776258585113997	1	ENSG00000006194	ENSG00000136931
ZNF263	ADH1A	28.964359439019699	1	ENSG00000006194	ENSG00000187758
ZNF263	AFP	69.320982276532604	1	ENSG00000006194	ENSG00000081051
ZNF263	AGT	16.577492732392599	1	ENSG00000006194	ENSG00000135744
ZNF263	ANGPT1	9.1959406132717589	1	ENSG00000006194	ENSG00000154188
ZNF263	ART1	22.2006073317967	1	ENSG00000006194	ENSG00000129744
ZNF263	ATP1A2	106.45624480692699	1	ENSG00000006194	ENSG00000018625
ZNF263	BDNF	30.4283124013369	1	ENSG00000006194	ENSG00000176697
ZNF263	BGN	6.3752062221321104	1	ENSG00000006194	ENSG00000182492
ZNF263	BMP4	76.394030479934401	1	ENSG00000006194	ENSG00000125378
ZNF263	C4BPA	48.713297928033107	1	ENSG00000006194	ENSG00000123838
ZNF263	CLDN2	16.651031671959696	1	ENSG00000006194	ENSG00000165376
ZNF263	COL1A2	7.6073292925340592	1	ENSG00000006194	ENSG00000164692
ZNF263	CR2	25.749149680009104	1	ENSG00000006194	ENSG00000117322
ZNF263	CREB3L3	57.150231203937899	1	ENSG00000006194	ENSG00000060566
ZNF263	CTCFL	23.986514118474805	1	ENSG00000006194	ENSG00000124092
ZNF263	CYP19A1	5.1797677219273499	1	ENSG00000006194	ENSG00000137869
ZNF263	DIO2	25.880816284711297	1	ENSG00000006194	ENSG00000211448
ZNF263	EGFR	27.965680333239398	1	ENSG00000006194	ENSG00000146648
ZNF263	ENPP1	16.931972193537	1	ENSG00000006194	ENSG00000197594
ZNF263	FABP6	15.960404057116699	1	ENSG00000006194	ENSG00000170231
ZNF263	FGF8	10.098053765435301	1	ENSG00000006194	ENSG00000107831
ZNF263	GJB1	119.266838977663	1	ENSG00000006194	ENSG00000169562
ZNF263	GRIN2A	22.021082420939102	1	ENSG00000006194	ENSG00000183454
ZNF263	GUCY1A2	10.4596592083298	1	ENSG00000006194	ENSG00000152402
ZNF263	HBE1	10.5956075323439	1	ENSG00000006194	ENSG00000213931
ZNF263	ICOS	10.173942090845301	1	ENSG00000006194	ENSG00000163600
ZNF263	IFNG	2.9217319433153905	1	ENSG00000006194	ENSG00000111537
ZNF263	IL11	3.71602879331892	1	ENSG00000006194	ENSG00000095752
ZNF263	IL13	24.191397569563797	1	ENSG00000006194	ENSG00000169194
ZNF263	KCNN2	9.1443610511010807	1	ENSG00000006194	ENSG00000080709
ZNF263	KRT15	56.779432311597901	1	ENSG00000006194	ENSG00000171346
ZNF263	LBP	9.8947273327659495	1	ENSG00000006194	ENSG00000129988
ZNF263	LTF	96.161995396000094	1	ENSG00000006194	ENSG00000012223
ZNF263	MAB21L2	3.20353111652412	1	ENSG00000006194	ENSG00000181541
ZNF263	MT1X	8.7154386484815802	1	ENSG00000006194	ENSG00000187193
ZNF263	MUC2	27.882014201718501	1	ENSG00000006194	ENSG00000198788
ZNF263	NOS1	14.965094568204099	1	ENSG00000006194	ENSG00000089250
ZNF263	NPY1R	31.827054478617001	1	ENSG00000006194	ENSG00000164128
ZNF263	OPRM1	11.2476008211672	1	ENSG00000006194	ENSG00000112038
ZNF263	PENK	58.17325227028001	1	ENSG00000006194	ENSG00000181195
ZNF263	PGLYRP1	20.964002927085701	1	ENSG00000006194	ENSG00000008438
ZNF263	PIGR	61.249537053291903	1	ENSG00000006194	ENSG00000162896
ZNF263	PTGIS	54.240680123808204	1	ENSG00000006194	ENSG00000124212
ZNF263	PTHLH	18.875926890455698	1	ENSG00000006194	ENSG00000087494
ZNF263	SELP	35.272818840108002	1	ENSG00000006194	ENSG00000174175
ZNF263	SERPINA3	149.19515287966101	1	ENSG00000006194	ENSG00000196136
ZNF263	SLC1A1	17.4985151740993	1	ENSG00000006194	ENSG00000106688
ZNF263	SPATA19	52.999283985801895	1	ENSG00000006194	ENSG00000166118
ZNF263	TBX3	20.156721107812299	1	ENSG00000006194	ENSG00000135111
ZNF263	TERT	24.969235913340302	1	ENSG00000006194	ENSG00000164362
ZNF263	TLR9	5.1127942670932001	1	ENSG00000006194	ENSG00000239732
ZNF263	UPP2	10.416933594186199	1	ENSG00000006194	ENSG00000007001
ZNF263	WT1	13.586102436383801	1	ENSG00000006194	ENSG00000184937
ZNF263	XDH	32.486700164847996	1	ENSG00000006194	ENSG00000158125
SP2	FASLG	-155.412248081429	1	ENSG00000167182	ENSG00000117560
SP2	SPATA19	-359.60583587181799	1	ENSG00000167182	ENSG00000166118
FOXP2	ZNF366	-396.49297846154099	1	ENSG00000128573	ENSG00000178175
BACH2	NR1D1	367.28603808559404	1	ENSG00000112182	ENSG00000126368
ZBTB7A	IRF3	122.14976045534901	1	ENSG00000178951	ENSG00000126456
ZBTB7A	NFKB2	555.261316077831	1	ENSG00000178951	ENSG00000077150
ZBTB7A	NR4A1	584.94189906362601	1	ENSG00000178951	ENSG00000123358
ZBTB7A	AMACR	117.34752925292801	1	ENSG00000178951	ENSG00000242110
ZBTB7A	AMH	353.82659077646696	1	ENSG00000178951	ENSG00000104899
ZBTB7A	ARFRP1	411.31281138378199	1	ENSG00000178951	ENSG00000101246
ZBTB7A	ATP10D	-120.23169617473101	1	ENSG00000178951	ENSG00000145246
ZBTB7A	BLNK	-483.02154992743795	1	ENSG00000178951	ENSG00000095585
ZBTB7A	CD44	-266.75019034559398	1	ENSG00000178951	ENSG00000026508
ZBTB7A	DDIT4	1065.5338925209301	1	ENSG00000178951	ENSG00000168209
ZBTB7A	ENO2	250.03688567144403	1	ENSG00000178951	ENSG00000111674
ZBTB7A	FTH1	395.76978784827105	1	ENSG00000178951	ENSG00000167996
ZBTB7A	HLA-B	392.32103823223395	1	ENSG00000178951	ENSG00000234745
ZBTB7A	HLA-C	313.12551647432002	1	ENSG00000178951	ENSG00000204525
ZBTB7A	MDK	1113.4668200915899	1	ENSG00000178951	ENSG00000110492
ZBTB7A	MT1F	972.976715829093	1	ENSG00000178951	ENSG00000198417
ZBTB7A	PIM1	1051.00744776396	1	ENSG00000178951	ENSG00000137193
ZBTB7A	PTMA	-220.68754227532003	1	ENSG00000178951	ENSG00000187514
ZBTB7A	SNN	414.03111069156603	1	ENSG00000178951	ENSG00000184602
ZBTB7A	TIFA	-333.29521723474096	1	ENSG00000178951	ENSG00000145365
ZBTB7A	TRAF2	349.28831865859399	1	ENSG00000178951	ENSG00000127191
PLAG1	ADRA2B	78.387388758543295	1	ENSG00000181690	ENSG00000274286
PLAG1	C3	426.45188906286302	1	ENSG00000181690	ENSG00000125730
PLAG1	ERBB2	81.199369628640397	1	ENSG00000181690	ENSG00000141736
PLAG1	PTGDS	18.4333335800359	1	ENSG00000181690	ENSG00000107317
PAX6	IL6	2521.9945957064601	1	ENSG00000007372	ENSG00000136244
PAX6	MT1F	310.68301823865397	1	ENSG00000007372	ENSG00000198417
NFKB1	CCL5	2165.4011564676398	1	ENSG00000109320	ENSG00000271503
NFKB1	PLA2G4C	423.08068546492501	1	ENSG00000109320	ENSG00000105499
NFKB1	NR4A1	981.10901091166897	1	ENSG00000109320	ENSG00000123358
NFKB1	ABTB2	981.73144223365102	1	ENSG00000109320	ENSG00000166016
NFKB1	ADRA2B	892.49201636333009	1	ENSG00000109320	ENSG00000274286
NFKB1	ANKRD22	446.13669071542398	1	ENSG00000109320	ENSG00000152766
NFKB1	ATP10D	-137.97332471600402	1	ENSG00000109320	ENSG00000145246
NFKB1	BCL2A1	2200.6047038373699	1	ENSG00000109320	ENSG00000140379
NFKB1	BLNK	-308.50999689532603	1	ENSG00000109320	ENSG00000095585
NFKB1	BMP2	633.25795614065805	1	ENSG00000109320	ENSG00000125845
NFKB1	BTN3A3	246.00765488775298	1	ENSG00000109320	ENSG00000111801
NFKB1	C1S	537.23882606241204	1	ENSG00000109320	ENSG00000182326
NFKB1	CCL22	1834.0544046972898	1	ENSG00000109320	ENSG00000102962
NFKB1	CREB3	139.901493767483	1	ENSG00000109320	ENSG00000107175
NFKB1	CXCL5	128.532285786698	1	ENSG00000109320	ENSG00000163735
NFKB1	EBI3	1537.38680209008	1	ENSG00000109320	ENSG00000105246
NFKB1	GEM	829.36164815725795	1	ENSG00000109320	ENSG00000164949
NFKB1	GRIN1	312.45443393474602	1	ENSG00000109320	ENSG00000176884
NFKB1	HLA-F	433.10123074551103	1	ENSG00000109320	ENSG00000204642
NFKB1	IL15RA	1021.3526489764698	1	ENSG00000109320	ENSG00000134470
NFKB1	IL1A	1331.6968819067301	1	ENSG00000109320	ENSG00000115008
NFKB1	INHBA	1710.04583431172	1	ENSG00000109320	ENSG00000122641
NFKB1	KCNK5	352.05388316556002	1	ENSG00000109320	ENSG00000164626
NFKB1	LAMP3	1141.7833839790198	1	ENSG00000109320	ENSG00000078081
NFKB1	NUAK2	282.607767299324	1	ENSG00000109320	ENSG00000163545
NFKB1	RGS1	788.45928309191197	1	ENSG00000109320	ENSG00000090104
NFKB1	SERPINA1	567.07549681543094	1	ENSG00000109320	ENSG00000197249
NFKB1	TGM1	31.6115934726372	1	ENSG00000109320	ENSG00000092295
NFKB1	TNC	910.75060172603605	1	ENSG00000109320	ENSG00000041982
NFKB1	TNFAIP2	902.42857067994396	1	ENSG00000109320	ENSG00000185215
NFKB1	TNFRSF4	1344.45663973759	1	ENSG00000109320	ENSG00000186827
TGIF2	CCR7	-877.40608874111797	1	ENSG00000118707	ENSG00000126353
TGIF2	PXK	113.784410496409	1	ENSG00000118707	ENSG00000168297
FOXO1	STAT6	-57.365172453584201	1	ENSG00000150907	ENSG00000166888
FOXO1	NOD2	-47.687414160028403	1	ENSG00000150907	ENSG00000167207
HOXB8	CCL19	69.403788483574004	1	ENSG00000120068	ENSG00000172724
E2F8	IFI16	-181.54879402547297	1	ENSG00000129173	ENSG00000163565
HOXB2	NQO1	117.89247113819999	1	ENSG00000173917	ENSG00000181019
OTX2	KRT3	-590.83910683688794	1	ENSG00000165588	ENSG00000186442
RFX3	SKP2	334.01363035615799	1	ENSG00000080298	ENSG00000145604
BCL6B	TACR1	831.33936901653112	1	ENSG00000161940	ENSG00000115353
TAL1	OASL	557.23432247727897	1	ENSG00000162367	ENSG00000135114
NR4A2	CD86	263.98037815568199	1	ENSG00000153234	ENSG00000114013
NR4A2	INSR	-388.67463117294199	1	ENSG00000153234	ENSG00000171105
NR4A2	IRF2	79.369831867641707	1	ENSG00000153234	ENSG00000168310
NR4A2	NFKB1	271.60510061430597	1	ENSG00000153234	ENSG00000109320
NR4A2	ABTB2	763.59650225481005	1	ENSG00000153234	ENSG00000166016
NR4A2	AQP9	343.53033389504401	1	ENSG00000153234	ENSG00000103569
NR4A2	BCL2	540.77814914822397	1	ENSG00000153234	ENSG00000171791
NR4A2	BCL2A1	1038.4156158702199	1	ENSG00000153234	ENSG00000140379
NR4A2	BCL2L11	132.05114226662801	1	ENSG00000153234	ENSG00000153094
NR4A2	BCL2L14	1123.5639771164599	1	ENSG00000153234	ENSG00000121380
NR4A2	CCL19	2553.6235836870701	1	ENSG00000153234	ENSG00000172724
NR4A2	CD274	384.49184307471899	1	ENSG00000153234	ENSG00000120217
NR4A2	CYP7B1	407.63021565931399	1	ENSG00000153234	ENSG00000172817
NR4A2	MAP4K1	-274.95771521176601	1	ENSG00000153234	ENSG00000104814
NR4A2	NFIL3	58.420962857176598	1	ENSG00000153234	ENSG00000165030
NR4A2	PXK	-158.31180991035501	1	ENSG00000153234	ENSG00000168297
NR4A2	ST6GAL1	-95.805968274594207	1	ENSG00000153234	ENSG00000073849
ZIC4	CEBPD	504.91455044205003	1	ENSG00000174963	ENSG00000221869
MAFF	IL10	887.39351347917409	1	ENSG00000185022	ENSG00000136634
MAFF	MS4A4A	1517.37819058931	1	ENSG00000185022	ENSG00000110079
POU1F1	ANGPTL1	-490.96770440725999	1	ENSG00000064835	ENSG00000116194
POU1F1	PADI2	-367.462219949104	1	ENSG00000064835	ENSG00000117115
POU1F1	RBCK1	215.62831860148299	1	ENSG00000064835	ENSG00000125826
POU1F1	SLC3A2	91.475849158101497	1	ENSG00000064835	ENSG00000168003
TGIF1	ACACA	486.49599256161599	1	ENSG00000177426	ENSG00000278540
TP63	REL	714.98072358510103	1	ENSG00000073282	ENSG00000162924
TP63	BACE1	-290.25302537768101	1	ENSG00000073282	ENSG00000186318
TP63	BRCA2	177.00794829919499	1	ENSG00000073282	ENSG00000139618
TP63	CDKN1A	408.46372677412103	1	ENSG00000073282	ENSG00000124762
TP63	CFLAR	442.366297604024	1	ENSG00000073282	ENSG00000003402
TP63	IFI6	616.02977643092402	1	ENSG00000073282	ENSG00000126709
TP63	IL15	440.70549190748301	1	ENSG00000073282	ENSG00000164136
TP63	IL9	-517.39918166932398	1	ENSG00000073282	ENSG00000145839
TP63	PMAIP1	1261.4746082047197	1	ENSG00000073282	ENSG00000141682
TP63	PSMB9	200.85277484161	1	ENSG00000073282	ENSG00000240065
RELB	IFNB1	911.01052475517588	1	ENSG00000104856	ENSG00000171855
RELB	NFKBIA	206.78798128735198	1	ENSG00000104856	ENSG00000100906
RELB	CD40	458.10635291255898	1	ENSG00000104856	ENSG00000101017
RELB	CD80	258.582340665365	1	ENSG00000104856	ENSG00000121594
RELB	CLEC4D	322.22813749082701	1	ENSG00000104856	ENSG00000166527
RELB	CREB3	42.965376997384098	1	ENSG00000104856	ENSG00000107175
RELB	CXCL1	311.04371102763804	1	ENSG00000104856	ENSG00000163739
RELB	EXT1	410.54240341337697	1	ENSG00000104856	ENSG00000182197
RELB	HES4	68.497625517444291	1	ENSG00000104856	ENSG00000188290
RELB	IL1A	1238.2666628612501	1	ENSG00000104856	ENSG00000115008
RELB	IL27	87.953752597682495	1	ENSG00000104856	ENSG00000197272
RELB	INHBA	293.55348283057901	1	ENSG00000104856	ENSG00000122641
RELB	LTA	1619.07307767865	1	ENSG00000104856	ENSG00000226979
RELB	PMAIP1	612.99871911446405	1	ENSG00000104856	ENSG00000141682
RELB	PTPN1	246.848364815043	1	ENSG00000104856	ENSG00000196396
RELB	SERPINA1	331.71428514793303	1	ENSG00000104856	ENSG00000197249
RELB	SOD2	326.67483229698104	1	ENSG00000104856	ENSG00000112096
RELB	STARD5	136.294983802844	1	ENSG00000104856	ENSG00000172345
RELB	TICAM1	236.62431924239701	1	ENSG00000104856	ENSG00000127666
RELB	TNF	703.99654968455593	1	ENSG00000104856	ENSG00000232810
RELB	TNFAIP3	673.39643380380505	1	ENSG00000104856	ENSG00000118503
RELB	TNFSF15	653.40165259391995	1	ENSG00000104856	ENSG00000181634
RELB	TNIP1	400.84886818792603	1	ENSG00000104856	ENSG00000145901
RELB	TRAF1	719.454278767505	1	ENSG00000104856	ENSG00000056558
SPZ1	HMGN1	-123.14946389456999	1	ENSG00000164299	ENSG00000205581
SPZ1	LTB	1095.38508325517	1	ENSG00000164299	ENSG00000227507
RFX5	nan	860.47393207688503	1	ENSG00000143390	ENSG00000277089
RFX5	IRF4	-763.50196165058196	1	ENSG00000143390	ENSG00000137265
RFX5	CFLAR	-563.47886986901403	1	ENSG00000143390	ENSG00000003402
RFX5	ENG	516.85148771829404	1	ENSG00000143390	ENSG00000106991
RFX5	ETV6	-153.141099511958	1	ENSG00000143390	ENSG00000139083
RFX5	LAMB2	1301.2689930158399	1	ENSG00000143390	ENSG00000172037
RFX5	LGMN	39.4451124269779	1	ENSG00000143390	ENSG00000100600
RFX5	PSMB9	-120.939351149492	1	ENSG00000143390	ENSG00000240065
RFX5	S100A10	-139.17266177773399	1	ENSG00000143390	ENSG00000197747
RFX5	SAT1	-304.86423552307599	1	ENSG00000143390	ENSG00000130066
DPRX	C10orf10	-211.663275284962	1	ENSG00000204595	ENSG00000165507
DPRX	CYP7B1	-470.51574448159005	1	ENSG00000204595	ENSG00000172817
DPRX	DPYD	77.48482257051991	1	ENSG00000204595	ENSG00000188641
DPRX	GADD45B	-121.72639173944401	1	ENSG00000204595	ENSG00000099860
DPRX	ST6GAL1	418.82823520879504	1	ENSG00000204595	ENSG00000073849
SPDEF	ADORA1	-334.79508864366699	1	ENSG00000124664	ENSG00000163485
USF1	RORB	-543.36571138889201	1	ENSG00000158773	ENSG00000198963
USF1	IFITM3	-127.50248783386499	1	ENSG00000158773	ENSG00000142089
MEF2A	COX7A2P1	120.491729213216	1	ENSG00000068305	ENSG00000258626
MEF2A	CD163	-365.07943703663102	1	ENSG00000068305	ENSG00000177575
MEF2A	CD3G	-48.867982369380705	1	ENSG00000068305	ENSG00000160654
MEF2A	SPI1	-361.234216130584	1	ENSG00000068305	ENSG00000066336
E2F1	NR2F6	130.68480148129498	1	ENSG00000101412	ENSG00000160113
E2F1	ARG2	-98.010101631985592	1	ENSG00000101412	ENSG00000081181
E2F1	BMI1	89.219757424412009	1	ENSG00000101412	ENSG00000168283
E2F1	DNASE1L2	146.005425287272	1	ENSG00000101412	ENSG00000167968
E2F1	HSD11B2	-50.465517959531603	1	ENSG00000101412	ENSG00000176387
E2F1	MYC	268.75047230279301	1	ENSG00000101412	ENSG00000136997
E2F1	S100A10	-93.616299670049301	1	ENSG00000101412	ENSG00000197747
E2F1	YY1	22.306513694115399	1	ENSG00000101412	ENSG00000100811
SNAI2	APOBEC3B	745.31973551147701	1	ENSG00000019549	ENSG00000179750
SNAI2	GMPR	955.072046574404	1	ENSG00000019549	ENSG00000137198
SNAI2	TP53	-134.23219256537399	1	ENSG00000019549	ENSG00000141510
SNAI2	TWIST1	273.39795012161699	1	ENSG00000019549	ENSG00000122691
KLF5	RXRB	-30.107190625209604	1	ENSG00000102554	ENSG00000204231
KLF5	ABCB9	-502.85389577247599	1	ENSG00000102554	ENSG00000150967
KLF5	DDX3X	325.76070949270598	1	ENSG00000102554	ENSG00000215301
KLF5	DNASE1L2	-282.90140501796401	1	ENSG00000102554	ENSG00000167968
KLF5	FKBP5	158.64261254608701	1	ENSG00000102554	ENSG00000096060
KLF5	FSTL3	-683.93595197986508	1	ENSG00000102554	ENSG00000070404
KLF5	PTGDS	-7.4931671756384413	1	ENSG00000102554	ENSG00000107317
KLF5	TNF	363.31561383720901	1	ENSG00000102554	ENSG00000232810
SOX21	CYP1B1	353.64907621486299	1	ENSG00000125285	ENSG00000138061
SOX21	PRAME	-754.2696450577879	1	ENSG00000125285	ENSG00000185686
SREBF2	MVK	772.40784296027005	1	ENSG00000198911	ENSG00000110921
SREBF2	CD7	293.89213387046902	1	ENSG00000198911	ENSG00000173762
SREBF2	ADRA2B	864.27442322720799	1	ENSG00000198911	ENSG00000274286
SREBF2	CEBPD	740.57888494151393	1	ENSG00000198911	ENSG00000221869
SREBF2	NUP50	-103.95995412684601	1	ENSG00000198911	ENSG00000093000
SREBF2	PLK3	129.90457871362801	1	ENSG00000198911	ENSG00000173846
SREBF2	SERPINE1	818.55474402830509	1	ENSG00000198911	ENSG00000106366
SREBF2	TRIM38	-151.98061714382899	1	ENSG00000198911	ENSG00000112343
POU3F3	IRF2	-282.10061773919801	1	ENSG00000198914	ENSG00000168310
POU3F3	ANKRD22	-1252.3416691534198	1	ENSG00000198914	ENSG00000152766
POU3F3	BCL2L11	-60.193571960585793	1	ENSG00000198914	ENSG00000153094
POU3F3	BRCA2	-198.29725088436797	1	ENSG00000198914	ENSG00000139618
POU3F3	CD80	-774.02563182650101	1	ENSG00000198914	ENSG00000121594
POU3F3	CDKN1A	-76.069512665093796	1	ENSG00000198914	ENSG00000124762
POU3F3	DPYD	177.01091274954399	1	ENSG00000198914	ENSG00000188641
POU3F3	EPAS1	479.73821789212303	1	ENSG00000198914	ENSG00000116016
POU3F3	FAS	-93.503279059558082	1	ENSG00000198914	ENSG00000026103
POU3F3	GEM	-456.23586574751999	1	ENSG00000198914	ENSG00000164949
POU3F3	IFNGR1	250.20051872556198	1	ENSG00000198914	ENSG00000027697
POU3F3	PDGFRL	-896.17970000609898	1	ENSG00000198914	ENSG00000104213
POU3F3	SLC16A1	209.368336321165	1	ENSG00000198914	ENSG00000155380
POU3F3	TRIM34	-244.80360534142602	1	ENSG00000198914	ENSG00000258659
NFE2L1	CCL23	1052.0170002341499	1	ENSG00000082641	ENSG00000274736
YY2	CHI3L1	-130.00754670909402	1	ENSG00000230797	ENSG00000133048
YY2	LEF1	-61.769164419893208	1	ENSG00000230797	ENSG00000138795
YY2	NRN1	-225.65941503682799	1	ENSG00000230797	ENSG00000124785
HESX1	SCD5	-323.91726914472599	1	ENSG00000163666	ENSG00000145284
HNF4A	STAT6	-185.38227652274298	1	ENSG00000101076	ENSG00000166888
HNF4A	NR2C2	81.790183628762705	1	ENSG00000101076	ENSG00000177463
HNF4A	ALOX12	265.69533770985902	1	ENSG00000101076	ENSG00000108839
HNF4A	CPT1A	-246.36626033001599	1	ENSG00000101076	ENSG00000110090
HNF4A	EHD4	-322.77485765542599	1	ENSG00000101076	ENSG00000103966
HNF4A	GALNT2	-346.284028018085	1	ENSG00000101076	ENSG00000143641
HNF4A	HK2	-378.65635828569606	1	ENSG00000101076	ENSG00000159399
HNF4A	OGFR	-666.13245493091802	1	ENSG00000101076	ENSG00000060491
HNF4A	PRDM1	147.98641290599599	1	ENSG00000101076	ENSG00000057657
HNF4A	PRKCD	-363.28513831618204	1	ENSG00000101076	ENSG00000163932
HNF4A	PRKD2	-432.18660541770896	1	ENSG00000101076	ENSG00000105287
HNF4A	TYMP	-96.443867432393404	1	ENSG00000101076	ENSG00000025708
TCF3	BMP2	170.79100905964398	1	ENSG00000071564	ENSG00000125845
TCF3	CD209	-711.31153648086104	1	ENSG00000071564	ENSG00000090659
TCF3	ERBB2	475.46406208118105	1	ENSG00000071564	ENSG00000141736
MYC	CYP27B1	735.326614551886	1	ENSG00000136997	ENSG00000111012
PRDM1	MMP3	71.081319497841307	1	ENSG00000057657	ENSG00000149968
ZBTB4	APOBEC2	-573.89418666747702	1	ENSG00000174282	ENSG00000124701
ZBTB4	GPX2	-387.90968013308799	1	ENSG00000174282	ENSG00000176153
ETV7	PPARG	-478.24671842713201	1	ENSG00000010030	ENSG00000132170
ETV7	GCLC	364.60321004927903	1	ENSG00000010030	ENSG00000001084
ETV7	TFEC	346.83510932158498	1	ENSG00000010030	ENSG00000105967
ETV7	TLR2	469.39473959500799	0	ENSG00000010030	ENSG00000137462
PBX1	HNF4G	373.41506825091301	1	ENSG00000185630	ENSG00000164749
PBX1	NR2F1	401.73234561363802	1	ENSG00000185630	ENSG00000175745
PBX1	ANGPT1	120.756348218341	1	ENSG00000185630	ENSG00000154188
PBX1	IFNG	184.833145568742	1	ENSG00000185630	ENSG00000111537
PBX1	SPATA19	95.934915562541079	1	ENSG00000185630	ENSG00000166118
STAT2	APOBEC3B	627.76141036947695	1	ENSG00000170581	ENSG00000179750
STAT2	TNFSF10	685.65268099056902	1	ENSG00000170581	ENSG00000121858
STAT2	STAT1	537.62769598129501	1	ENSG00000170581	ENSG00000115415
STAT2	IRF9	189.775322498484	1	ENSG00000170581	ENSG00000213928
STAT2	IRF7	568.40188163408402	1	ENSG00000170581	ENSG00000185507
STAT2	TBK1	32.953401810069302	1	ENSG00000170581	ENSG00000183735
STAT2	MB21D1	243.88517824410999	1	ENSG00000170581	ENSG00000164430
STAT2	ADAR	320.32184740800398	1	ENSG00000170581	ENSG00000160710
STAT2	APOL1	315.10512070993695	1	ENSG00000170581	ENSG00000100342
STAT2	B2M	152.64328778407301	1	ENSG00000170581	ENSG00000166710
STAT2	BAG1	182.44014893855598	1	ENSG00000170581	ENSG00000107262
STAT2	BATF2	536.78306858417193	1	ENSG00000170581	ENSG00000168062
STAT2	BST2	520.25596329126506	1	ENSG00000170581	ENSG00000130303
STAT2	BTN3A3	442.44379812402804	1	ENSG00000170581	ENSG00000111801
STAT2	C9orf91	625.95014465373106	1	ENSG00000170581	ENSG00000157693
STAT2	CCNA1	224.65657923410402	1	ENSG00000170581	ENSG00000133101
STAT2	CHMP5	247.13368164600899	1	ENSG00000170581	ENSG00000086065
STAT2	DHX58	577.68089946835903	1	ENSG00000170581	ENSG00000108771
STAT2	DTX3L	216.38136560955502	1	ENSG00000170581	ENSG00000163840
STAT2	EHD4	199.32542149478198	1	ENSG00000170581	ENSG00000103966
STAT2	F11R	30.0673736951201	1	ENSG00000170581	ENSG00000158769
STAT2	FAM46A	173.19073791512002	1	ENSG00000170581	ENSG00000112773
STAT2	FBXO6	161.308103081551	1	ENSG00000170581	ENSG00000116663
STAT2	GBP3	346.19027974464899	1	ENSG00000170581	ENSG00000117226
STAT2	GTPBP2	425.48606429557401	1	ENSG00000170581	ENSG00000172432
STAT2	HLA-B	137.35430194655299	1	ENSG00000170581	ENSG00000234745
STAT2	HLA-C	211.67585598270801	1	ENSG00000170581	ENSG00000204525
STAT2	HLA-F	431.26338665090202	1	ENSG00000170581	ENSG00000204642
STAT2	HSH2D	648.843894150236	1	ENSG00000170581	ENSG00000196684
STAT2	IFI35	787.14115527144804	1	ENSG00000170581	ENSG00000068079
STAT2	IFI44L	926.59992607328797	1	ENSG00000170581	ENSG00000137959
STAT2	IFIT1	483.95094274129798	1	ENSG00000170581	ENSG00000185745
STAT2	IFIT2	600.81196763142896	1	ENSG00000170581	ENSG00000119922
STAT2	IFITM2	650.28089964391506	1	ENSG00000170581	ENSG00000185201
STAT2	ISG15	510.48725694134401	1	ENSG00000170581	ENSG00000187608
STAT2	LAP3	461.49755920056299	1	ENSG00000170581	ENSG00000002549
