regulator	target	beta.sign.sum	prior	ens_tf	ens_target
GATA6	CCR5	-44.83941655	0	ENSG00000141448	ENSG00000160791
GATA6	LIPA	-29.18976428	1	ENSG00000141448	ENSG00000107798
MAFK	BCL2A1	1208.297225	1	ENSG00000198517	ENSG00000140379
MAFK	IL10	-327.4417187	1	ENSG00000198517	ENSG00000136634
MAFK	MT1G	470.4953596	1	ENSG00000198517	ENSG00000125144
MAFK	RTP4	37.13081373	1	ENSG00000198517	ENSG00000136514
TEAD1	AGT	434.9904875	1	ENSG00000187079	ENSG00000135744
TEAD1	BDKRB1	527.7891843	1	ENSG00000187079	ENSG00000100739
HOXA2	RXRB	-27.61072924	1	ENSG00000105996	ENSG00000204231
TERF2	CASP4	-163.5572911	0	ENSG00000132604	ENSG00000196954
MYOG	HPSE	689.2300657	1	ENSG00000122180	ENSG00000173083
VDR	CCND2	-377.8608183	1	ENSG00000111424	ENSG00000118971
VDR	FSTL3	615.8773596	1	ENSG00000111424	ENSG00000070404
VDR	HLA-G	411.8027151	1	ENSG00000111424	ENSG00000204632
VDR	PTMA	-214.246617	1	ENSG00000111424	ENSG00000187514
VDR	TIFA	-166.9983297	1	ENSG00000111424	ENSG00000145365
VDR	TRIM38	-112.3744572	1	ENSG00000111424	ENSG00000112343
ZBTB7B	SQLE	-99.11728732	1	ENSG00000160685	ENSG00000104549
ZBTB7B	JUNB	-338.3258444	1	ENSG00000160685	ENSG00000171223
ZBTB7B	SLC11A2	183.9854868	1	ENSG00000160685	ENSG00000110911
FEZF2	PRAME	-432.7028741	1	ENSG00000153266	ENSG00000185686
FEZF2	SAT1	-187.8220236	1	ENSG00000153266	ENSG00000130066
FUBP1	AKR1C1	-387.6526725	1	ENSG00000162613	ENSG00000187134
FUBP1	FCER2	359.8349347	1	ENSG00000162613	ENSG00000104921
ZBTB3	CXCL3	-552.6134371	1	ENSG00000185670	ENSG00000163734
REL	CCL5	1770.183785	1	ENSG00000162924	ENSG00000271503
REL	NAMPT	666.2018883	1	ENSG00000162924	ENSG00000105835
REL	CCL4	799.2293031	1	ENSG00000162924	ENSG00000275302
REL	CXCL1	1015.051697	1	ENSG00000162924	ENSG00000163739
REL	CXCL2	1580.536521	1	ENSG00000162924	ENSG00000081041
REL	GCH1	1142.768211	1	ENSG00000162924	ENSG00000131979
REL	LTA	1043.04525	0	ENSG00000162924	ENSG00000226979
REL	MASTL	327.4775036	1	ENSG00000162924	ENSG00000120539
REL	MCOLN2	440.0356653	1	ENSG00000162924	ENSG00000153898
REL	NFKBIZ	1282.680348	1	ENSG00000162924	ENSG00000144802
REL	SDC4	665.6214237	1	ENSG00000162924	ENSG00000124145
RUNX2	FASLG	-647.905764	1	ENSG00000124813	ENSG00000117560
OTX1	IRF8	169.8589319	1	ENSG00000115507	ENSG00000140968
TFCP2	PLA2G2A	-309.3863793	1	ENSG00000135457	ENSG00000188257
TFCP2	IKBKB	89.58252911	1	ENSG00000135457	ENSG00000104365
ZIC5	LTA	2179.349538	1	ENSG00000139800	ENSG00000226979
ZIC5	TNF	831.395946	1	ENSG00000139800	ENSG00000232810
MYPOP	MYC	176.0298481	1	ENSG00000176182	ENSG00000136997
GLI3	ABTB2	-1029.098759	1	ENSG00000106571	ENSG00000166016
GLI3	BRCA2	-177.0301425	1	ENSG00000106571	ENSG00000139618
GLI3	MARCKS	-787.4725533	1	ENSG00000106571	ENSG00000277443
GLI3	MT1F	-367.1159064	1	ENSG00000106571	ENSG00000198417
GLI3	PPM1K	-151.9350516	1	ENSG00000106571	ENSG00000163644
GLI3	S100A4	245.4293146	1	ENSG00000106571	ENSG00000196154
ONECUT3	CLEC2B	25.01510844	0	ENSG00000205922	ENSG00000110852
RARG	SAMHD1	-453.414086	1	ENSG00000172819	ENSG00000101347
RARG	RARB	262.3837807	1	ENSG00000172819	ENSG00000077092
RARG	GCNT1	-551.8558354	1	ENSG00000172819	ENSG00000187210
RARG	IL10	-676.0651158	1	ENSG00000172819	ENSG00000136634
ZNF35	ANGPTL1	91.72476152	0	ENSG00000169981	ENSG00000116194
ZNF35	GAK	-76.3219779	1	ENSG00000169981	ENSG00000178950
ZNF35	KITLG	-25.14013904	1	ENSG00000169981	ENSG00000049130
TBP	RXRB	-26.7787882	1	ENSG00000112592	ENSG00000204231
TBP	CXCL6	357.9047128	1	ENSG00000112592	ENSG00000124875
TBP	EDN1	2490.377282	1	ENSG00000112592	ENSG00000078401
ARID3A	ABCG8	-136.2715697	1	ENSG00000116017	ENSG00000143921
EPAS1	KIAA0040	-520.1253413	1	ENSG00000116016	ENSG00000235750
E2F6	BCL2L14	806.3215589	1	ENSG00000169016	ENSG00000121380
E2F6	BMP2	214.9824373	1	ENSG00000169016	ENSG00000125845
E2F6	C1S	257.6447066	1	ENSG00000169016	ENSG00000182326
E2F6	DYNLT1	44.30984676	1	ENSG00000169016	ENSG00000146425
E2F6	FAS	306.4517583	1	ENSG00000169016	ENSG00000026103
E2F6	GATA3	469.8880198	1	ENSG00000169016	ENSG00000107485
E2F6	PDGFRL	653.7242474	1	ENSG00000169016	ENSG00000104213
E2F6	RARRES3	1308.625181	1	ENSG00000169016	ENSG00000133321
E2F6	RIPK2	254.8472729	1	ENSG00000169016	ENSG00000104312
E2F6	SERPING1	318.0005746	1	ENSG00000169016	ENSG00000149131
E2F6	SLC25A28	193.652642	1	ENSG00000169016	ENSG00000155287
E2F6	TFPI2	194.7197804	1	ENSG00000169016	ENSG00000105825
GATA1	FN1	-1204.917476	1	ENSG00000102145	ENSG00000115414
NR2F6	CREBBP	-20.06100088	1	ENSG00000160113	ENSG00000005339
NR2F6	CCL4	-990.6881691	1	ENSG00000160113	ENSG00000275302
ELF4	CCDC109B	-242.9198554	1	ENSG00000102034	ENSG00000005059
ELF4	TLR3	-684.3457443	0	ENSG00000102034	ENSG00000164342
BCL11A	C10orf10	-329.0679216	1	ENSG00000119866	ENSG00000165507
BCL11A	CD209	318.0496793	1	ENSG00000119866	ENSG00000090659
BCL11A	CYP1B1	246.2370732	1	ENSG00000119866	ENSG00000138061
BCL11A	IFI6	-110.8748652	1	ENSG00000119866	ENSG00000126709
BCL11A	IL10	220.3099704	1	ENSG00000119866	ENSG00000136634
BCL11A	MYB	-160.2222147	1	ENSG00000119866	ENSG00000118513
BCL11A	PDE7A	-70.2024055	1	ENSG00000119866	ENSG00000205268
BCL11A	SAA1	-612.6781487	1	ENSG00000119866	ENSG00000173432
BCL11A	TWIST1	-409.3488351	1	ENSG00000119866	ENSG00000122691
NR2C2	AQP9	2309.608246	1	ENSG00000177463	ENSG00000103569
NR2C2	CCL23	-483.0279307	1	ENSG00000177463	ENSG00000274736
NR2C2	CRY1	428.4518515	1	ENSG00000177463	ENSG00000008405
SOX15	STAT3	-38.1757777	1	ENSG00000129194	ENSG00000168610
OLIG3	IFI44L	-59.04078115	0	ENSG00000177468	ENSG00000137959
JUNB	CD69	409.8291274	1	ENSG00000171223	ENSG00000110848
JUNB	FCGR1A	138.2425477	1	ENSG00000171223	ENSG00000150337
JUNB	GTPBP2	135.0202246	1	ENSG00000171223	ENSG00000172432
JUNB	IFI16	434.6448531	1	ENSG00000171223	ENSG00000163565
JUNB	IFI35	485.5898778	1	ENSG00000171223	ENSG00000068079
JUNB	NQO1	333.9394917	1	ENSG00000171223	ENSG00000181019
FOXO3	nan	-405.1812586	1	ENSG00000118689	ENSG00000277089
FOXO3	INSR	-371.5967148	1	ENSG00000118689	ENSG00000171105
FOXO3	NR4A1	1019.637625	1	ENSG00000118689	ENSG00000123358
FOXO3	B2M	399.0132772	1	ENSG00000118689	ENSG00000166710
FOXO3	BCL2	507.8995709	1	ENSG00000118689	ENSG00000171791
FOXO3	BLNK	-1153.687624	1	ENSG00000118689	ENSG00000095585
FOXO3	BRCA2	40.66435548	1	ENSG00000118689	ENSG00000139618
FOXO3	CCR7	3333.900997	1	ENSG00000118689	ENSG00000126353
FOXO3	CYP7B1	2761.019342	1	ENSG00000118689	ENSG00000172817
FOXO3	IFI27	346.1447621	1	ENSG00000118689	ENSG00000165949
FOXO3	IL2RA	2463.442683	1	ENSG00000118689	ENSG00000134460
FOXO3	KCNK5	323.7639778	1	ENSG00000118689	ENSG00000164626
FOXO3	LRG1	723.1862917	1	ENSG00000118689	ENSG00000171236
FOXO3	MAFF	285.9934476	1	ENSG00000118689	ENSG00000185022
FOXO3	MAP4K1	-544.7891053	1	ENSG00000118689	ENSG00000104814
FOXO3	PIK3CA	299.3586059	1	ENSG00000118689	ENSG00000121879
FOXO3	PIM1	1089.801111	1	ENSG00000118689	ENSG00000137193
FOXO3	PMAIP1	297.218621	1	ENSG00000118689	ENSG00000141682
FOXO3	PNRC1	536.4167621	1	ENSG00000118689	ENSG00000146278
FOXO3	PRAME	1709.913374	1	ENSG00000118689	ENSG00000185686
FOXO3	RGS1	340.7696922	0	ENSG00000118689	ENSG00000090104
FOXO3	SOD2	340.7200675	1	ENSG00000118689	ENSG00000112096
FOXO3	TRAF1	595.730577	1	ENSG00000118689	ENSG00000056558
MBD2	RORB	-166.5996008	1	ENSG00000134046	ENSG00000198963
MBD2	NR5A2	-240.5896119	1	ENSG00000134046	ENSG00000116833
MBD2	FNDC4	-355.9542968	1	ENSG00000134046	ENSG00000115226
MBD2	GNRH2	-302.4023352	1	ENSG00000134046	ENSG00000125787
MBD2	LIPG	-164.4184082	1	ENSG00000134046	ENSG00000101670
MBD2	MT1F	-381.7449374	1	ENSG00000134046	ENSG00000198417
MBD2	SNAI1	-60.45934552	1	ENSG00000134046	ENSG00000124216
MBD2	TLR9	-117.7203908	1	ENSG00000134046	ENSG00000239732
ARID3C	BTN3A3	85.87801992	1	ENSG00000205143	ENSG00000111801
GABPA	HLA-E	58.61336532	1	ENSG00000154727	ENSG00000204592
GABPA	LGALS3	165.1327809	1	ENSG00000154727	ENSG00000131981
GABPA	ULK4	-115.3207674	1	ENSG00000154727	ENSG00000168038
HES7	HMGN1	-49.28920418	1	ENSG00000179111	ENSG00000205581
RELA	SQLE	110.6746642	1	ENSG00000173039	ENSG00000104549
RELA	NFKBIA	721.7127551	1	ENSG00000173039	ENSG00000100906
RELA	NFKB1	1012.736654	1	ENSG00000173039	ENSG00000109320
RELA	EBI3	1449.197704	1	ENSG00000173039	ENSG00000105246
RELA	IL6ST	528.0730093	1	ENSG00000173039	ENSG00000134352
RELA	SDC4	1292.578	1	ENSG00000173039	ENSG00000124145
RELA	TRAF1	1321.223719	1	ENSG00000173039	ENSG00000056558
CREB3	NR2F1	-207.5741419	1	ENSG00000107175	ENSG00000175745
MAFG	ETV6	-112.3192165	1	ENSG00000197063	ENSG00000139083
MAFG	IL10	308.8700017	1	ENSG00000197063	ENSG00000136634
MAFG	MAP3K5	92.94332476	1	ENSG00000197063	ENSG00000197442
MAFG	MS4A4A	268.7779012	0	ENSG00000197063	ENSG00000110079
ZNF263	PLA2G2A	31.88068727	0	ENSG00000006194	ENSG00000188257
ZNF263	RXRG	165.7912827	1	ENSG00000006194	ENSG00000143171
ZNF263	IRF6	138.8596077	1	ENSG00000006194	ENSG00000117595
ZNF263	RORC	27.48912914	1	ENSG00000006194	ENSG00000143365
ZNF263	NR1H4	10.31318953	0	ENSG00000006194	ENSG00000012504
ZNF263	NR1I2	120.0404987	1	ENSG00000006194	ENSG00000144852
ZNF263	HNF4A	73.5878419	1	ENSG00000006194	ENSG00000101076
ZNF263	HNF4G	31.31327661	1	ENSG00000006194	ENSG00000164749
ZNF263	NR2E1	43.64499352	1	ENSG00000006194	ENSG00000112333
ZNF263	NR2F1	20.55660592	1	ENSG00000006194	ENSG00000175745
ZNF263	NR2F2	76.88363928	1	ENSG00000006194	ENSG00000185551
ZNF263	ESR2	51.95322504	1	ENSG00000006194	ENSG00000140009
ZNF263	ESRRG	35.15493609	1	ENSG00000006194	ENSG00000196482
ZNF263	PGR	58.19283039	1	ENSG00000006194	ENSG00000082175
ZNF263	AR	70.80837195	1	ENSG00000006194	ENSG00000169083
ZNF263	NR5A1	13.68176675	1	ENSG00000006194	ENSG00000136931
ZNF263	ABLIM3	26.8036726	1	ENSG00000006194	ENSG00000173210
ZNF263	AFP	15.57668393	0	ENSG00000006194	ENSG00000081051
ZNF263	AGT	64.03258404	1	ENSG00000006194	ENSG00000135744
ZNF263	AQP4	72.44773346	1	ENSG00000006194	ENSG00000171885
ZNF263	ART1	131.7530652	1	ENSG00000006194	ENSG00000129744
ZNF263	ATP1A2	143.5282774	1	ENSG00000006194	ENSG00000018625
ZNF263	BDNF	97.98891326	1	ENSG00000006194	ENSG00000176697
ZNF263	BMP4	75.87558528	1	ENSG00000006194	ENSG00000125378
ZNF263	CALCB	19.16374832	1	ENSG00000006194	ENSG00000175868
ZNF263	CIDEA	18.63816881	1	ENSG00000006194	ENSG00000176194
ZNF263	COL1A2	31.98867193	1	ENSG00000006194	ENSG00000164692
ZNF263	CR2	65.81739257	1	ENSG00000006194	ENSG00000117322
ZNF263	CREB3L3	56.39119116	1	ENSG00000006194	ENSG00000060566
ZNF263	CRP	25.43969121	0	ENSG00000006194	ENSG00000132693
ZNF263	CSF3	16.64629521	1	ENSG00000006194	ENSG00000108342
ZNF263	CTCFL	93.55589926	1	ENSG00000006194	ENSG00000124092
ZNF263	CXCL6	17.21818702	1	ENSG00000006194	ENSG00000124875
ZNF263	CYP19A1	33.23601116	1	ENSG00000006194	ENSG00000137869
ZNF263	CYP2E1	9.381278818	1	ENSG00000006194	ENSG00000130649
ZNF263	DIO2	25.21543693	0	ENSG00000006194	ENSG00000211448
ZNF263	EGFR	100.6996016	1	ENSG00000006194	ENSG00000146648
ZNF263	ELF3	8.148899335	1	ENSG00000006194	ENSG00000163435
ZNF263	ENPP1	96.43831252	1	ENSG00000006194	ENSG00000197594
ZNF263	EPO	28.59877379	1	ENSG00000006194	ENSG00000130427
ZNF263	FABP6	25.35270753	1	ENSG00000006194	ENSG00000170231
ZNF263	FGF8	9.567918872	1	ENSG00000006194	ENSG00000107831
ZNF263	FNDC4	13.7624562	1	ENSG00000006194	ENSG00000115226
ZNF263	GJB1	35.28302095	1	ENSG00000006194	ENSG00000169562
ZNF263	GRIN2A	98.69793763	1	ENSG00000006194	ENSG00000183454
ZNF263	GUCY1A2	25.9758746	1	ENSG00000006194	ENSG00000152402
ZNF263	HOXA9	6.796673037	1	ENSG00000006194	ENSG00000078399
ZNF263	IL11	7.600841591	1	ENSG00000006194	ENSG00000095752
ZNF263	IL13	11.02533472	1	ENSG00000006194	ENSG00000169194
ZNF263	KCNN2	29.39687947	1	ENSG00000006194	ENSG00000080709
ZNF263	KLK3	141.4262536	1	ENSG00000006194	ENSG00000142515
ZNF263	KRT15	66.8799499	1	ENSG00000006194	ENSG00000171346
ZNF263	KRT3	60.19728972	1	ENSG00000006194	ENSG00000186442
ZNF263	KRT5	178.66283	1	ENSG00000006194	ENSG00000186081
ZNF263	LBP	16.91753724	1	ENSG00000006194	ENSG00000129988
ZNF263	LTF	89.18995884	1	ENSG00000006194	ENSG00000012223
ZNF263	MT3	28.23661996	1	ENSG00000006194	ENSG00000087250
ZNF263	MUC2	34.04114086	1	ENSG00000006194	ENSG00000198788
ZNF263	NOS1	93.96386348	1	ENSG00000006194	ENSG00000089250
ZNF263	NPY1R	36.10653415	1	ENSG00000006194	ENSG00000164128
ZNF263	NRG1	22.34019396	1	ENSG00000006194	ENSG00000157168
ZNF263	PDYN	65.74758224	1	ENSG00000006194	ENSG00000101327
ZNF263	PENK	30.07817204	1	ENSG00000006194	ENSG00000181195
ZNF263	PGLYRP1	10.88177562	1	ENSG00000006194	ENSG00000008438
ZNF263	PIGR	123.6294216	1	ENSG00000006194	ENSG00000162896
ZNF263	PTGIS	100.539989	1	ENSG00000006194	ENSG00000124212
ZNF263	PTHLH	110.6835084	1	ENSG00000006194	ENSG00000087494
ZNF263	RAG1	25.98278618	1	ENSG00000006194	ENSG00000166349
ZNF263	SELE	22.61330561	0	ENSG00000006194	ENSG00000007908
ZNF263	SELP	117.2009798	1	ENSG00000006194	ENSG00000174175
ZNF263	SERPINA3	34.43326189	0	ENSG00000006194	ENSG00000196136
ZNF263	SERPINE2	46.93852535	1	ENSG00000006194	ENSG00000135919
ZNF263	SLC1A1	76.64833999	1	ENSG00000006194	ENSG00000106688
ZNF263	SOX9	120.300528	1	ENSG00000006194	ENSG00000125398
ZNF263	SPATA19	41.67671845	1	ENSG00000006194	ENSG00000166118
ZNF263	TACR1	45.85184686	1	ENSG00000006194	ENSG00000115353
ZNF263	TBX3	65.61288604	1	ENSG00000006194	ENSG00000135111
ZNF263	TERT	30.16000874	1	ENSG00000006194	ENSG00000164362
ZNF263	TF	40.65699548	1	ENSG00000006194	ENSG00000091513
ZNF263	TLR9	7.899230267	1	ENSG00000006194	ENSG00000239732
ZNF263	UPP2	46.83811141	1	ENSG00000006194	ENSG00000007001
ZNF263	WT1	61.37892098	1	ENSG00000006194	ENSG00000184937
ZNF263	ZNF385B	80.73588233	1	ENSG00000006194	ENSG00000144331
FOXA3	IL2RA	1015.626236	1	ENSG00000170608	ENSG00000134460
SP2	SPATA19	-230.2527371	1	ENSG00000167182	ENSG00000166118
SOX14	CYP27B1	297.7019418	1	ENSG00000168875	ENSG00000111012
SOX14	TLR2	-169.0746608	1	ENSG00000168875	ENSG00000137462
FOXP2	DEFB1	-45.2880438	1	ENSG00000128573	ENSG00000164825
NR2F2	GSTP1	319.0672099	1	ENSG00000185551	ENSG00000084207
ZBTB7A	BMP2	550.0664827	1	ENSG00000178951	ENSG00000125845
ZBTB7A	C1S	230.3875725	1	ENSG00000178951	ENSG00000182326
ZBTB7A	FASLG	623.6122904	1	ENSG00000178951	ENSG00000117560
ZBTB7A	HBE1	587.6230992	1	ENSG00000178951	ENSG00000213931
ZBTB7A	KITLG	947.9712065	1	ENSG00000178951	ENSG00000049130
NKX6-1	DMP1	-252.3095233	0	ENSG00000163623	ENSG00000152592
PLAG1	LCN2	988.0095515	1	ENSG00000181690	ENSG00000148346
PAX6	ART1	74.84932068	1	ENSG00000007372	ENSG00000129744
SMAD2	OLR1	513.969522	1	ENSG00000175387	ENSG00000173391
SMAD2	THBS2	313.9044609	1	ENSG00000175387	ENSG00000186340
NFKB1	CCL5	1648.475127	1	ENSG00000109320	ENSG00000271503
NFKB1	NAMPT	207.5405994	1	ENSG00000109320	ENSG00000105835
NFKB1	NFKBIA	733.8833032	1	ENSG00000109320	ENSG00000100906
NFKB1	MB21D1	279.7636071	1	ENSG00000109320	ENSG00000164430
NFKB1	REL	720.6106483	1	ENSG00000109320	ENSG00000162924
NFKB1	NR3C1	108.7317239	1	ENSG00000109320	ENSG00000113580
NFKB1	NR4A1	523.9782541	1	ENSG00000109320	ENSG00000123358
NFKB1	NR4A3	301.5079552	1	ENSG00000109320	ENSG00000119508
NFKB1	ADAM19	588.3267156	1	ENSG00000109320	ENSG00000135074
NFKB1	ADORA2A	386.0752407	1	ENSG00000109320	ENSG00000128271
NFKB1	B4GALT5	445.4666207	1	ENSG00000109320	ENSG00000158470
NFKB1	BCL2	573.4615088	1	ENSG00000109320	ENSG00000171791
NFKB1	BCL2A1	1410.80227	0	ENSG00000109320	ENSG00000140379
NFKB1	BMP2	68.14288973	1	ENSG00000109320	ENSG00000125845
NFKB1	CCL22	1026.11488	1	ENSG00000109320	ENSG00000102962
NFKB1	CD274	933.9411885	1	ENSG00000109320	ENSG00000120217
NFKB1	CD83	796.9425189	1	ENSG00000109320	ENSG00000112149
NFKB1	CFLAR	398.4999747	1	ENSG00000109320	ENSG00000003402
NFKB1	CREB3	209.0421278	1	ENSG00000109320	ENSG00000107175
NFKB1	CSF1	798.6372772	1	ENSG00000109320	ENSG00000184371
NFKB1	CXCL1	1425.587093	1	ENSG00000109320	ENSG00000163739
NFKB1	CXCL2	277.2183261	1	ENSG00000109320	ENSG00000081041
NFKB1	CYP7B1	1028.077295	1	ENSG00000109320	ENSG00000172817
NFKB1	DPYD	-165.7634919	1	ENSG00000109320	ENSG00000188641
NFKB1	EBI3	2276.891467	1	ENSG00000109320	ENSG00000105246
NFKB1	GADD45B	680.0613263	1	ENSG00000109320	ENSG00000099860
NFKB1	GATA3	83.47118829	1	ENSG00000109320	ENSG00000107485
NFKB1	GBP4	738.5212974	1	ENSG00000109320	ENSG00000162654
NFKB1	GEM	187.3310201	1	ENSG00000109320	ENSG00000164949
NFKB1	HLA-F	247.4919607	1	ENSG00000109320	ENSG00000204642
NFKB1	IFIT5	78.46819517	1	ENSG00000109320	ENSG00000152778
NFKB1	IFNGR1	-310.4592875	1	ENSG00000109320	ENSG00000027697
NFKB1	IL15	292.6040947	1	ENSG00000109320	ENSG00000164136
NFKB1	IL15RA	708.2922915	1	ENSG00000109320	ENSG00000134470
NFKB1	IL1A	1741.519718	1	ENSG00000109320	ENSG00000115008
NFKB1	IL6	947.9202186	0	ENSG00000109320	ENSG00000136244
NFKB1	IL6ST	126.7871464	1	ENSG00000109320	ENSG00000134352
NFKB1	ISG20	687.4609605	1	ENSG00000109320	ENSG00000172183
NFKB1	KCNK5	297.9606198	1	ENSG00000109320	ENSG00000164626
NFKB1	MCOLN2	876.7535933	1	ENSG00000109320	ENSG00000153898
NFKB1	MT1M	503.1886313	1	ENSG00000109320	ENSG00000205364
NFKB1	NFKBIZ	615.5654555	1	ENSG00000109320	ENSG00000144802
NFKB1	OPTN	502.5635414	1	ENSG00000109320	ENSG00000123240
NFKB1	PLAU	-104.6785714	1	ENSG00000109320	ENSG00000122861
NFKB1	PSME1	62.26841825	1	ENSG00000109320	ENSG00000092010
NFKB1	PSME2	236.9352608	1	ENSG00000109320	ENSG00000100911
NFKB1	PTGS2	1443.259441	1	ENSG00000109320	ENSG00000073756
NFKB1	PTPN1	416.9711488	1	ENSG00000109320	ENSG00000196396
NFKB1	SERPINB9	1102.124869	1	ENSG00000109320	ENSG00000170542
NFKB1	SOCS2	370.9486952	1	ENSG00000109320	ENSG00000120833
NFKB1	TAPBP	62.98886379	1	ENSG00000109320	ENSG00000231925
NFKB1	TNFAIP3	1292.187897	1	ENSG00000109320	ENSG00000118503
NFKB1	TNFRSF9	1522.78552	1	ENSG00000109320	ENSG00000049249
NFKB1	TNIP3	1163.35657	1	ENSG00000109320	ENSG00000050730
NFKB1	TRAF1	972.1465596	1	ENSG00000109320	ENSG00000056558
NFKB1	TRAFD1	170.682147	1	ENSG00000109320	ENSG00000135148
TGIF2	CCND2	479.5188554	1	ENSG00000118707	ENSG00000118971
TGIF2	FKBP5	116.3764949	1	ENSG00000118707	ENSG00000096060
FOXO1	NFKBIB	-332.9045822	1	ENSG00000150907	ENSG00000104825
FOXO1	ATP10D	246.388105	1	ENSG00000150907	ENSG00000145246
FOXO1	BATF2	-800.0970173	1	ENSG00000150907	ENSG00000168062
FOXO1	BLNK	174.2732282	1	ENSG00000150907	ENSG00000095585
FOXO1	BST2	-335.1347467	1	ENSG00000150907	ENSG00000130303
FOXO1	DHX58	-630.349701	1	ENSG00000150907	ENSG00000108771
FOXO1	FBXO6	-171.405332	1	ENSG00000150907	ENSG00000116663
FOXO1	GTPBP1	-178.6409933	1	ENSG00000150907	ENSG00000100226
FOXO1	IFI16	-86.06488398	1	ENSG00000150907	ENSG00000163565
FOXO1	JUNB	-306.5426278	1	ENSG00000150907	ENSG00000171223
FOXO1	LGALS9	-195.2327107	1	ENSG00000150907	ENSG00000168961
FOXO1	LY6E	-243.9571684	1	ENSG00000150907	ENSG00000160932
FOXO1	MICB	-367.3261015	1	ENSG00000150907	ENSG00000204516
FOXO1	OPTN	-484.8809711	1	ENSG00000150907	ENSG00000123240
FOXO1	PIM1	-575.6846185	1	ENSG00000150907	ENSG00000137193
FOXO1	PIM3	-417.9957951	1	ENSG00000150907	ENSG00000198355
FOXO1	PLSCR1	-258.2122092	1	ENSG00000150907	ENSG00000188313
FOXO1	PML	-162.4404595	1	ENSG00000150907	ENSG00000140464
FOXO1	RBCK1	-212.9839454	1	ENSG00000150907	ENSG00000125826
FOXO1	REV3L	88.29818978	1	ENSG00000150907	ENSG00000009413
FOXO1	RNF24	222.2389901	1	ENSG00000150907	ENSG00000101236
FOXO1	SCARB2	-102.1174019	1	ENSG00000150907	ENSG00000138760
FOXO1	SECTM1	-52.74688824	1	ENSG00000150907	ENSG00000141574
FOXO1	SLC25A28	-324.0369697	1	ENSG00000150907	ENSG00000155287
FOXO1	TRIM21	-175.9662666	1	ENSG00000150907	ENSG00000132109
FOXO1	USP18	-929.3128666	1	ENSG00000150907	ENSG00000184979
EN1	MSR1	255.3822059	0	ENSG00000163064	ENSG00000038945
EN1	SPP1	230.5011601	0	ENSG00000163064	ENSG00000118785
POU6F2	IGHG1	-122.1481662	1	ENSG00000106536	ENSG00000211896
RFX3	ANKFY1	-65.65604556	1	ENSG00000080298	ENSG00000185722
RFX3	ST8SIA1	346.6773598	1	ENSG00000080298	ENSG00000111728
RFX3	TAGAP	-337.5599003	1	ENSG00000080298	ENSG00000164691
TAL1	NKAPL	71.9573372	1	ENSG00000162367	ENSG00000189134
NR4A2	ABCB9	-25.77037855	1	ENSG00000153234	ENSG00000150967
NR4A2	IMPA2	-103.4024711	1	ENSG00000153234	ENSG00000141401
NR4A2	PRKACA	-148.6376697	1	ENSG00000153234	ENSG00000072062
NR4A2	PTAFR	-139.9391235	1	ENSG00000153234	ENSG00000169403
ZIC4	IKBKG	366.8455806	1	ENSG00000174963	ENSG00000269335
ZIC4	APOE	597.5575404	1	ENSG00000174963	ENSG00000130203
ZIC4	C4A	407.8474118	1	ENSG00000174963	ENSG00000244731
ZIC4	CEBPD	1017.030967	1	ENSG00000174963	ENSG00000221869
ZIC4	DDIT4	391.8146757	1	ENSG00000174963	ENSG00000168209
ZIC4	DNASE1L2	358.20775	1	ENSG00000174963	ENSG00000167968
ZIC4	FTH1	116.6306855	1	ENSG00000174963	ENSG00000167996
ZIC4	IGFBP2	1245.352841	1	ENSG00000174963	ENSG00000115457
ZIC4	SLC15A3	415.6319517	1	ENSG00000174963	ENSG00000110446
ZIC4	SOCS1	363.5254051	1	ENSG00000174963	ENSG00000185338
ZIC4	UNC93B1	335.7779785	1	ENSG00000174963	ENSG00000110057
MAFF	DCTN4	118.2876344	1	ENSG00000185022	ENSG00000132912
NRL	HEG1	451.6853646	1	ENSG00000129535	ENSG00000173706
NRL	RTP4	513.4498605	1	ENSG00000129535	ENSG00000136514
NRL	TIMP1	149.9686789	1	ENSG00000129535	ENSG00000102265
MAFB	ART1	-36.12852124	1	ENSG00000204103	ENSG00000129744
CEBPB	CLEC4E	226.9574855	1	ENSG00000172216	ENSG00000166523
CEBPB	CXCL2	654.7973283	1	ENSG00000172216	ENSG00000081041
CEBPB	DEFB1	724.809393	1	ENSG00000172216	ENSG00000164825
CEBPB	FCGR1A	424.0937155	1	ENSG00000172216	ENSG00000150337
CEBPB	OLR1	69.36714328	1	ENSG00000172216	ENSG00000173391
TGIF1	SMAD3	558.8848974	1	ENSG00000177426	ENSG00000166949
TGIF1	STARD5	499.5833218	1	ENSG00000177426	ENSG00000172345
TGIF1	TAGAP	734.4148285	1	ENSG00000177426	ENSG00000164691
RELB	IFNB1	192.6150425	0	ENSG00000104856	ENSG00000171855
RELB	PLA2G4C	252.3264585	1	ENSG00000104856	ENSG00000105499
RELB	NAMPT	239.7574877	1	ENSG00000104856	ENSG00000105835
RELB	STAT4	650.2738082	1	ENSG00000104856	ENSG00000138378
RELB	IRF1	969.0801593	1	ENSG00000104856	ENSG00000125347
RELB	IRF8	496.2270656	1	ENSG00000104856	ENSG00000140968
RELB	NFKBIA	477.2373461	1	ENSG00000104856	ENSG00000100906
RELB	NFKB1	1142.272732	1	ENSG00000104856	ENSG00000109320
RELB	REL	311.8399878	1	ENSG00000104856	ENSG00000162924
